original_index,username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y,density,row_label
0,0905-3-hfx,26.0,word,1693889027.218297,692.0,253.00000000000009,3.0,13.0,0.0,8,2
1,0905-3-hfx,26.0,word,1693889027.2594657,693.9999999999999,253.0,2.0,13.0,0.0,8,2
2,0905-3-hfx,26.0,word,1693889027.2920368,695.0000000000001,250.0,3.1622776601683795,13.0,0.0,8,2
3,0905-3-hfx,26.0,word,1693889027.308074,696.9999999999998,247.0,3.605551275463989,13.0,0.0,8,2
4,0905-3-hfx,26.0,word,1693889027.340081,698.0,243.00000000000009,4.123105625617661,13.0,0.0,8,2
5,0905-3-hfx,26.0,word,1693889027.3721547,698.9999999999999,238.0,5.0990195135927845,13.0,0.0,9,2
6,0905-3-hfx,26.0,word,1693889027.4032242,699.0,233.0,5.0,13.0,0.0,9,2
7,0905-3-hfx,26.0,word,1693889027.435224,699.0,228.00000000000003,5.0,13.0,0.0,9,2
8,0905-3-hfx,26.0,word,1693889027.4678493,679.9999999999999,220.0,20.615528128088304,13.0,0.0,9,2
9,0905-3-hfx,26.0,word,1693889027.501115,646.0000000000001,203.00000000000009,38.01315561749642,13.0,0.0,5,2
10,0905-3-hfx,26.0,word,1693889027.5315647,614.0,185.00000000000003,36.71511950137164,13.0,0.0,3,1
11,0905-3-hfx,26.0,word,1693889027.5635643,587.9999999999999,170.00000000000006,30.01666203960727,13.0,0.0,3,1
12,0905-3-hfx,26.0,word,1693889027.595829,560.9999999999999,155.00000000000006,30.886890422961,13.0,0.0,4,1
13,0905-3-hfx,26.0,word,1693889027.611199,537.0,140.99999999999994,27.784887978899608,13.0,0.0,15,1
14,0905-3-hfx,26.0,word,1693889027.6433272,518.9999999999999,131.00000000000003,20.591260281974,13.0,0.0,13,0
15,0905-3-hfx,26.0,word,1693889027.675634,505.00000000000006,123.0,16.1245154965971,13.0,0.0,11,0
16,0905-3-hfx,26.0,word,1693889027.7079237,496.0,115.99999999999996,11.40175425099138,13.0,0.0,10,0
17,0905-3-hfx,26.0,word,1693889027.7394476,490.0000000000001,111.00000000000004,7.810249675906654,13.0,0.0,10,0
18,0905-3-hfx,26.0,word,1693889027.7717152,485.0,106.00000000000006,7.071067811865476,13.0,0.0,9,0
19,0905-3-hfx,26.0,word,1693889027.8039043,499.0,100.00000000000006,15.231546211727816,13.0,0.0,12,0
20,0905-3-hfx,26.0,word,1693889027.8361292,515.0,96.00000000000006,16.492422502470642,13.0,0.0,13,0
21,0905-3-hfx,26.0,word,1693889027.8521297,529.0,93.0,14.317821063276352,13.0,0.0,14,0
22,0905-3-hfx,26.0,word,1693889027.884061,539.0000000000001,90.00000000000001,10.44030650891055,13.0,0.0,14,0
23,0905-3-hfx,26.0,word,1693889027.9152126,546.9999999999999,89.00000000000001,8.06225774829855,13.0,0.0,9,0
24,0905-3-hfx,26.0,word,1693889027.9474268,553.9999999999998,88.00000000000001,7.071067811865476,13.0,0.0,9,0
25,0905-3-hfx,26.0,word,1693889027.9794345,559.9999999999999,86.99999999999999,6.082762530298219,13.0,0.0,9,0
26,0905-3-hfx,26.0,word,1693889028.01203,565.0,86.00000000000003,5.0990195135927845,13.0,0.0,8,0
27,0905-3-hfx,26.0,word,1693889028.0432212,583.0,84.0,18.110770276274835,13.0,0.0,8,0
28,0905-3-hfx,26.0,word,1693889028.075519,610.0,81.0,27.16615541441225,13.0,0.0,8,0
29,0905-3-hfx,26.0,word,1693889028.108147,633.9999999999999,77.0,24.33105012119288,13.0,0.0,6,0
30,0905-3-hfx,26.0,word,1693889028.124116,654.0,74.00000000000007,20.223748416156685,13.0,0.0,6,0
