original_index,username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y,density,row_label
0,0905-3-hfx,5.0,word,1693888056.190892,747.9999999999998,220.0,21.213203435596427,5.0,0.0,8,2
1,0905-3-hfx,5.0,word,1693888056.2192123,744.0,212.0,8.94427190999916,5.0,0.0,8,2
2,0905-3-hfx,5.0,word,1693888056.2352364,744.0000000000001,203.00000000000003,9.0,5.0,0.0,8,2
3,0905-3-hfx,5.0,word,1693888056.2677464,741.0,208.0,5.830951894845301,5.0,0.0,8,2
4,0905-3-hfx,5.0,word,1693888056.2996683,741.0000000000001,215.0,7.0,5.0,0.0,8,2
5,0905-3-hfx,5.0,word,1693888056.331955,741.0,218.0,3.0,5.0,0.0,8,2
6,0905-3-hfx,5.0,word,1693888056.363946,740.0,221.0,3.1622776601683795,5.0,0.0,8,2
7,0905-3-hfx,5.0,word,1693888056.3959932,733.0,220.00000000000003,7.071067811865476,5.0,0.0,8,2
8,0905-3-hfx,5.0,word,1693888056.427555,696.0,212.00000000000009,37.8549864614954,5.0,0.0,9,2
9,0905-3-hfx,5.0,word,1693888056.4605963,652.0,196.00000000000003,46.8187996428785,5.0,0.0,3,2
10,0905-3-hfx,5.0,word,1693888056.4756558,624.0,183.0,30.870698080866266,5.0,0.0,4,1
11,0905-3-hfx,5.0,word,1693888056.5081022,601.9999999999999,175.0,23.40939982143925,5.0,0.0,5,1
12,0905-3-hfx,5.0,word,1693888056.54022,587.0,166.0,17.4928556845359,5.0,0.0,6,1
13,0905-3-hfx,5.0,word,1693888056.571276,572.9999999999998,156.0,17.204650534085253,5.0,0.0,8,1
14,0905-3-hfx,5.0,word,1693888056.6032848,558.9999999999999,146.00000000000006,17.204650534085253,5.0,0.0,9,1
15,0905-3-hfx,5.0,word,1693888056.6352828,548.0,139.00000000000003,13.038404810405298,5.0,0.0,10,1
16,0905-3-hfx,5.0,word,1693888056.6672554,540.0,133.00000000000003,10.0,5.0,0.0,12,1
17,0905-3-hfx,5.0,word,1693888056.699369,533.9999999999999,129.00000000000003,7.211102550927978,5.0,0.0,20,0
18,0905-3-hfx,5.0,word,1693888056.7317567,529.0,125.0,6.4031242374328485,5.0,0.0,20,0
19,0905-3-hfx,5.0,word,1693888056.7637298,517.0000000000001,122.00000000000004,12.36931687685298,5.0,0.0,19,0
20,0905-3-hfx,5.0,word,1693888056.779729,506.9999999999999,118.99999999999996,10.44030650891055,5.0,0.0,19,0
21,0905-3-hfx,5.0,word,1693888056.811751,500.0,116.0,7.615773105863909,5.0,0.0,18,0
22,0905-3-hfx,5.0,word,1693888056.8437572,494.0,112.00000000000004,7.211102550927978,5.0,0.0,17,0
23,0905-3-hfx,5.0,word,1693888056.8758726,490.0,109.0,5.0,5.0,0.0,16,0
24,0905-3-hfx,5.0,word,1693888056.908029,484.99999999999983,107.0,5.385164807134504,5.0,0.0,16,0
25,0905-3-hfx,5.0,word,1693888056.9392958,481.0,103.99999999999996,5.0,5.0,0.0,15,0
26,0905-3-hfx,5.0,word,1693888056.9714444,487.00000000000006,100.99999999999996,6.708203932499369,5.0,0.0,16,0
27,0905-3-hfx,5.0,word,1693888057.003958,495.9999999999999,99.0,9.219544457292889,5.0,0.0,17,0
28,0905-3-hfx,5.0,word,1693888057.01993,503.0,97.0,7.280109889280518,5.0,0.0,18,0
29,0905-3-hfx,5.0,word,1693888057.0519283,509.99999999999983,94.00000000000004,7.615773105863909,5.0,0.0,18,0
30,0905-3-hfx,5.0,word,1693888057.083424,514.9999999999999,92.0,5.385164807134504,5.0,0.0,18,0
31,0905-3-hfx,5.0,word,1693888057.115398,520.9999999999999,90.00000000000003,6.324555320336759,5.0,0.0,18,0
32,0905-3-hfx,5.0,word,1693888057.1473968,526.9999999999999,86.99999999999996,6.708203932499369,5.0,0.0,18,0
33,0905-3-hfx,5.0,word,1693888057.1798575,553.0,83.00000000000004,26.30589287593181,5.0,0.0,7,0
34,0905-3-hfx,5.0,word,1693888057.2120752,596.0000000000001,76.0,43.56604182158393,5.0,0.0,2,0
35,0905-3-hfx,5.0,word,1693888057.243542,636.9999999999999,68.99999999999999,41.593268686170845,5.0,0.0,3,0
36,0905-3-hfx,5.0,word,1693888057.2757092,668.9999999999999,66.99999999999997,32.0624390837628,5.0,0.0,2,0
37,0905-3-hfx,5.0,word,1693888057.2916749,692.0,65.0,23.08679276123039,5.0,0.0,3,0
38,0905-3-hfx,5.0,word,1693888057.323849,732.9999999999999,62.00000000000004,41.10960958218893,5.0,0.0,2,0
39,0905-3-hfx,5.0,word,1693888057.356165,774.0,62.99999999999999,41.01219330881976,5.0,0.0,4,0
40,0905-3-hfx,5.0,word,1693888057.3873112,801.0,63.00000000000001,27.0,5.0,0.0,8,0
41,0905-3-hfx,5.0,word,1693888057.419515,818.9999999999999,65.00000000000001,18.110770276274835,5.0,0.0,8,0
42,0905-3-hfx,5.0,word,1693888057.4519498,832.0,65.99999999999997,13.038404810405298,5.0,0.0,8,0
43,0905-3-hfx,5.0,word,1693888057.4840112,841.0,68.00000000000001,9.219544457292889,5.0,0.0,6,0
44,0905-3-hfx,5.0,word,1693888057.5161264,847.0,71.00000000000003,6.708203932499369,5.0,0.0,6,0
45,0905-3-hfx,5.0,word,1693888057.547314,832.9999999999998,74.99999999999999,14.560219778561036,5.0,0.0,8,0
46,0905-3-hfx,5.0,word,1693888057.56348,814.0,78.0,19.235384061671343,5.0,0.0,8,0
47,0905-3-hfx,5.0,word,1693888057.5956194,771.9999999999999,82.99999999999996,42.2965719651132,5.0,0.0,3,0
48,0905-3-hfx,5.0,word,1693888057.627706,713.0,89.00000000000001,59.30430001273095,5.0,0.0,2,0
49,0905-3-hfx,5.0,word,1693888057.6602151,661.0,95.99999999999991,52.46903848937962,5.0,0.0,2,0
50,0905-3-hfx,5.0,word,1693888057.6914148,621.9999999999999,99.00000000000004,39.11521443121589,5.0,0.0,2,0
51,0905-3-hfx,5.0,word,1693888057.7237446,573.9999999999999,102.0,48.0936586256442,5.0,0.0,2,0
52,0905-3-hfx,5.0,word,1693888057.7558386,533.9999999999999,102.99999999999996,40.01249804748511,5.0,0.0,4,0
53,0905-3-hfx,5.0,word,1693888057.788137,506.0,103.0,28.0,5.0,0.0,8,0
54,0905-3-hfx,5.0,word,1693888057.8202083,487.9999999999999,102.0,18.027756377319943,5.0,0.0,13,0
