index,username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y
0,0903-1-my,4,cali,1693710887.1493351,failed,failed,2.0,2,5
0,0903-1-my,4,cali,1693710887.2449892,476.99702135193144,601.0185885729521,2.0,2,5
1,0903-1-my,4,cali,1693710887.2769876,477.8553420616134,601.0295488827868,1.0,2,5
2,0903-1-my,4,cali,1693710887.3089633,477.8553420616134,601.0295488827868,0.0,2,5
3,0903-1-my,4,cali,1693710887.3415694,478.6418892702962,600.0852336340289,1.4142135623730951,2,5
4,0903-1-my,4,cali,1693710887.357455,479.42871945891414,599.1405786443568,1.4142135623730951,2,5
5,0903-1-my,4,cali,1693710887.3887353,478.57004957742015,599.1296628679189,1.0,2,5
6,0903-1-my,4,cali,1693710887.42085,478.57004957742015,599.1296628679189,0.0,2,5
7,0903-1-my,4,cali,1693710887.4528854,478.57004957742015,599.1296628679189,0.0,2,5
8,0903-1-my,4,cali,1693710887.4852142,478.57004957742015,599.1296628679189,0.0,2,5
9,0903-1-my,4,cali,1693710887.5172098,477.7114237667917,599.1187476517288,1.0,2,5
10,0903-1-my,4,cali,1693710887.9648888,467.7053575400339,602.8071385198199,2.8284271247461903,2,5
11,0903-1-my,4,cali,1693710887.9968538,469.34734606479424,601.8747018884686,2.23606797749979,2,5
12,0903-1-my,4,cali,1693710888.028971,470.0589186869304,599.9758783718939,2.23606797749979,2,5
13,0903-1-my,4,cali,1693710888.0610294,469.98577410039064,599.0205359100424,1.0,2,5
14,0903-1-my,4,cali,1693710888.0931327,469.83941724170694,597.1089669437208,2.0,2,5
15,0903-1-my,4,cali,1693710888.125104,469.692970065936,595.1962183446672,2.0,2,5
16,0903-1-my,4,cali,1693710888.157104,468.76087462350694,594.2286060669869,1.4142135623730951,2,5
17,0903-1-my,4,cali,1693710888.173196,469.6197125830131,594.2394013415851,1.0,2,5
18,0903-1-my,4,cali,1693710888.2051032,469.6197125830131,594.2394013415851,0.0,2,5
19,0903-1-my,4,cali,1693710888.2371428,470.4785946469648,594.25019717056,1.0,2,5
20,0903-1-my,4,cali,1693710888.2691586,470.4785946469648,594.25019717056,0.0,2,5
21,0903-1-my,4,cali,1693710888.3012526,470.4785946469648,594.25019717056,0.0,2,5
22,0903-1-my,4,cali,1693710888.333249,471.3375208187596,594.2609935539541,1.0,2,5
23,0903-1-my,4,cali,1693710888.365444,471.3375208187596,594.2609935539541,0.0,2,5
24,0903-1-my,4,cali,1693710888.3975778,471.4105170339714,595.2178563554222,1.0,2,5
25,0903-1-my,4,cali,1693710888.4288075,471.4105170339714,595.2178563554222,0.0,2,5
26,0903-1-my,4,cali,1693710888.4450996,472.34219974296826,596.185266671247,1.4142135623730951,2,5
27,0903-1-my,4,cali,1693710888.4770994,473.2736428664065,597.1524282140304,1.4142135623730951,2,5
28,0903-1-my,4,cali,1693710888.5092106,473.3463104672156,598.108451508608,1.0,2,5
29,0903-1-my,4,cali,1693710888.541099,474.2773611650831,599.0750923885811,1.4142135623730951,2,5
30,0903-1-my,4,cali,1693710888.5731905,474.34985347338676,600.0305489889978,1.0,2,5
31,0903-1-my,4,cali,1693710888.605122,475.28051204048415,600.9966696402321,1.4142135623730951,2,5
32,0903-1-my,4,cali,1693710888.6370993,475.28051204048415,600.9966696402321,0.0,2,5
33,0903-1-my,4,cali,1693710888.6690984,475.28051204048415,600.9966696402321,0.0,2,5
34,0903-1-my,4,cali,1693710888.6855698,475.35282924282205,601.9515600343332,1.0,2,5
35,0903-1-my,4,cali,1693710888.7167463,476.2109314514111,601.9625420224196,1.0,2,5
36,0903-1-my,4,cali,1693710888.7487586,476.2109314514111,601.9625420224196,0.0,2,5
0,0903-1-my,4,cali,1693710889.421578,failed,failed,1.0,29,0
0,0903-1-my,4,cali,1693710889.48561,1565.338914450238,267.73229303271654,1.0,29,0
1,0903-1-my,4,cali,1693710889.5017226,1565.338914450238,267.73229303271654,0.0,29,0
2,0903-1-my,4,cali,1693710889.5336723,1565.4432059027783,266.6356589447791,1.0,29,0
3,0903-1-my,4,cali,1693710889.5656428,1565.4432059027783,266.6356589447791,0.0,29,0
4,0903-1-my,4,cali,1693710889.597666,1565.5475323981568,265.5386563782186,1.0,29,0
5,0903-1-my,4,cali,1693710889.6289103,1564.6859719040651,264.4387504466939,1.4142135623730951,29,0
6,0903-1-my,4,cali,1693710889.6613643,1564.6859719040651,264.4387504466939,0.0,29,0
7,0903-1-my,4,cali,1693710889.6935923,1564.6859719040651,264.4387504466939,0.0,29,0
8,0903-1-my,4,cali,1693710889.724894,1563.7201038682297,264.4362158878418,1.0,29,0
9,0903-1-my,4,cali,1693710889.7575195,1563.7201038682297,264.4362158878418,0.0,29,0
10,0903-1-my,4,cali,1693710889.7735174,1562.650423807524,265.53096194991133,1.4142135623730951,29,0
11,0903-1-my,4,cali,1693710889.8055182,1562.650423807524,265.53096194991133,0.0,29,0
12,0903-1-my,4,cali,1693710889.837518,1561.6848289235609,265.5283974272584,1.0,29,0
13,0903-1-my,4,cali,1693710889.86963,1561.6848289235609,265.5283974272584,0.0,29,0
14,0903-1-my,4,cali,1693710889.9015172,1560.7192880218422,265.5258330479769,1.0,29,0
15,0903-1-my,4,cali,1693710889.933519,1560.7192880218422,265.5258330479769,0.0,29,0
16,0903-1-my,4,cali,1693710889.9657178,1559.753801097842,265.5232688120548,1.0,29,0
17,0903-1-my,4,cali,1693710889.996727,1559.753801097842,265.5232688120548,0.0,29,0
18,0903-1-my,4,cali,1693710890.028798,1558.7883681470332,265.5207047194801,1.0,29,0
