username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y
0905-4-cjx,9.0,word,1693894620.2426484,960.0,320.0,6.0,9.0,0.0
0905-4-cjx,9.0,word,1693894620.249686,955.0,320.0,5.0,9.0,0.0
0905-4-cjx,9.0,word,1693894620.28184,951.0,321.0,4.123105625617661,9.0,0.0
0905-4-cjx,9.0,word,1693894620.3140209,948.0,321.0,3.0,9.0,0.0
0905-4-cjx,9.0,word,1693894620.3461974,947.0,321.0,1.0,9.0,0.0
0905-4-cjx,9.0,word,1693894620.3772888,944.0,321.0,3.0,9.0,0.0
0905-4-cjx,9.0,word,1693894620.4102654,943.0,321.0,1.0,9.0,0.0
0905-4-cjx,9.0,word,1693894620.441385,941.0,320.0,2.23606797749979,9.0,0.0
0905-4-cjx,9.0,word,1693894620.4736822,928.0,322.0,13.152946437965904,9.0,0.0
0905-4-cjx,9.0,word,1693894620.5060203,870.0,326.0,58.137767414994535,9.0,0.0
0905-4-cjx,9.0,word,1693894620.5221066,791.0,331.0,79.1580697086532,9.0,0.0
0905-4-cjx,9.0,word,1693894620.5540242,729.0,334.0,62.07253821135398,9.0,0.0
0905-4-cjx,9.0,word,1693894620.5861728,689.0,336.0,40.049968789001575,9.0,0.0
0905-4-cjx,9.0,word,1693894620.617588,664.0,336.0,25.0,9.0,0.0
0905-4-cjx,9.0,word,1693894620.649802,648.0,337.0,16.0312195418814,9.0,0.0
0905-4-cjx,9.0,word,1693894620.6819298,639.0,336.0,9.055385138137416,9.0,0.0
0905-4-cjx,9.0,word,1693894620.7143848,633.0,335.0,6.082762530298219,9.0,0.0
0905-4-cjx,9.0,word,1693894620.7459035,629.0,335.0,4.0,9.0,0.0
0905-4-cjx,9.0,word,1693894620.7779105,623.0,335.0,6.0,9.0,0.0
0905-4-cjx,9.0,word,1693894620.7939105,602.0,331.0,21.37755832643195,9.0,0.0
0905-4-cjx,9.0,word,1693894620.8259358,580.0,326.0,22.56102834535696,9.0,0.0
0905-4-cjx,9.0,word,1693894620.8581848,563.0,322.0,17.46424919657298,9.0,0.0
0905-4-cjx,9.0,word,1693894620.8900998,552.0,319.0,11.40175425099138,9.0,0.0
0905-4-cjx,9.0,word,1693894620.9223375,545.0,317.0,7.280109889280518,9.0,0.0
0905-4-cjx,9.0,word,1693894620.9536796,539.0,314.0,6.708203932499369,9.0,0.0
0905-4-cjx,9.0,word,1693894620.9856791,536.0,313.0,3.1622776601683795,9.0,0.0
0905-4-cjx,9.0,word,1693894621.12936,522.0,345.0,34.92849839314596,9.0,0.0
0905-4-cjx,9.0,word,1693894621.1616223,520.0,340.0,5.385164807134504,9.0,0.0
0905-4-cjx,9.0,word,1693894621.1936617,518.0,333.0,7.280109889280518,9.0,0.0
0905-4-cjx,9.0,word,1693894621.2256937,517.0,328.0,5.0990195135927845,9.0,0.0
0905-4-cjx,9.0,word,1693894621.2579849,515.0,323.0,5.385164807134504,9.0,0.0
0905-4-cjx,9.0,word,1693894621.2899668,513.0,318.0,5.385164807134504,9.0,0.0
0905-4-cjx,9.0,word,1693894621.3222115,513.0,314.0,4.0,9.0,0.0
0905-4-cjx,9.0,word,1693894621.3376498,518.0,310.0,6.4031242374328485,9.0,0.0
0905-4-cjx,9.0,word,1693894621.3695352,536.0,304.0,18.97366596101028,9.0,0.0
