,username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y
0,0903-3-gsq,2.0,word,1693719405.8668015,857.0,467.0,52.55473337388365,2.0,0.0
1,0903-3-gsq,2.0,word,1693719405.8828008,880.0,476.0,24.698178070456937,2.0,0.0
2,0903-3-gsq,2.0,word,1693719405.9129717,891.0,479.0,11.40175425099138,2.0,0.0
3,0903-3-gsq,2.0,word,1693719405.9451556,895.0,482.0,5.0,2.0,0.0
4,0903-3-gsq,2.0,word,1693719405.9774141,899.0,484.0,4.47213595499958,2.0,0.0
5,0903-3-gsq,2.0,word,1693719406.0097523,900.0,486.0,2.23606797749979,2.0,0.0
6,0903-3-gsq,2.0,word,1693719406.041638,901.0,486.0,1.0,2.0,0.0
7,0903-3-gsq,2.0,word,1693719406.057638,898.0,485.0,3.1622776601683795,2.0,0.0
8,0903-3-gsq,2.0,word,1693719406.089719,880.0,476.0,20.12461179749811,2.0,0.0
9,0903-3-gsq,2.0,word,1693719406.121811,846.0,456.0,39.44616584663204,2.0,0.0
10,0903-3-gsq,2.0,word,1693719406.1529505,793.0,426.0,60.90155991434045,2.0,0.0
11,0903-3-gsq,2.0,word,1693719406.1849015,750.0,399.0,50.774009099144415,2.0,0.0
12,0903-3-gsq,2.0,word,1693719406.2169807,715.0,380.0,39.824615503479755,2.0,0.0
13,0903-3-gsq,2.0,word,1693719406.2498448,661.0,363.0,56.61271941887264,2.0,0.0
14,0903-3-gsq,2.0,word,1693719406.2818432,620.0,352.0,42.44997055358225,2.0,0.0
15,0903-3-gsq,2.0,word,1693719406.3136024,594.0,346.0,26.68332812825267,2.0,0.0
16,0903-3-gsq,2.0,word,1693719406.3296258,580.0,345.0,14.035668847618199,2.0,0.0
17,0903-3-gsq,2.0,word,1693719406.425637,562.0,673.0,328.4935311387425,2.0,0.0
18,0903-3-gsq,2.0,word,1693719406.4576445,571.0,565.0,108.37435120913067,2.0,0.0
19,0903-3-gsq,2.0,word,1693719406.4888606,598.0,503.0,67.62396025078685,2.0,0.0
20,0903-3-gsq,2.0,word,1693719406.521349,626.0,436.0,72.61542535852834,2.0,0.0
