original_index,username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y,density,row_label
0,0905-1-hm,11.0,word,1693880235.91362,535.9999999999999,441.99999999999983,1.4142135623730951,32.0,0.0,9,4
1,0905-1-hm,11.0,word,1693880235.9146192,536.0000000000001,441.0,1.0,32.0,0.0,10,4
2,0905-1-hm,11.0,word,1693880235.9459543,536.0,439.99999999999983,1.0,32.0,0.0,10,4
3,0905-1-hm,11.0,word,1693880235.9771106,537.0,439.99999999999983,1.0,32.0,0.0,10,4
4,0905-1-hm,11.0,word,1693880236.009365,538.0,439.0,1.4142135623730951,32.0,0.0,10,4
5,0905-1-hm,11.0,word,1693880236.0254328,540.0,438.99999999999983,2.0,32.0,0.0,10,4
6,0905-1-hm,11.0,word,1693880236.0574107,541.0,437.9999999999997,1.4142135623730951,32.0,0.0,10,4
7,0905-1-hm,11.0,word,1693880236.089847,542.0,438.0,1.0,32.0,0.0,10,4
8,0905-1-hm,11.0,word,1693880236.121876,541.9999999999999,436.9999999999999,1.0,32.0,0.0,10,4
9,0905-1-hm,11.0,word,1693880236.154114,545.0000000000001,416.0,21.213203435596427,32.0,0.0,10,3
10,0905-1-hm,11.0,word,1693880236.186026,553.0,380.0,36.87817782917155,32.0,0.0,11,3
11,0905-1-hm,11.0,word,1693880236.2174156,561.9999999999999,348.0,33.24154027718932,32.0,0.0,5,2
12,0905-1-hm,11.0,word,1693880236.2496035,570.0,324.9999999999999,24.35159132377184,32.0,0.0,6,2
13,0905-1-hm,11.0,word,1693880236.2656314,576.0,309.99999999999994,16.15549442140351,32.0,0.0,5,1
14,0905-1-hm,11.0,word,1693880236.2977552,579.9999999999999,299.0,11.704699910719626,32.0,0.0,5,1
15,0905-1-hm,11.0,word,1693880236.329814,582.9999999999999,291.99999999999994,7.615773105863909,32.0,0.0,5,1
16,0905-1-hm,11.0,word,1693880236.3618803,608.9999999999999,275.0,31.064449134018133,32.0,0.0,5,1
17,0905-1-hm,11.0,word,1693880236.3931906,661.9999999999999,262.99999999999994,54.3415126767741,32.0,0.0,3,0
18,0905-1-hm,11.0,word,1693880236.4253469,690.0,253.0,29.73213749463701,32.0,0.0,4,0
19,0905-1-hm,11.0,word,1693880236.4574172,718.9999999999999,248.0,29.42787793912432,32.0,0.0,5,0
20,0905-1-hm,11.0,word,1693880236.4895313,740.9999999999999,245.0,22.20360331117452,32.0,0.0,5,0
21,0905-1-hm,11.0,word,1693880236.5217965,753.0000000000001,246.0,12.041594578792296,32.0,0.0,5,0
22,0905-1-hm,11.0,word,1693880236.5537422,756.9999999999997,246.0,4.0,32.0,0.0,4,0
23,0905-1-hm,11.0,word,1693880236.5852528,791.0,259.99999999999994,36.76955262170047,32.0,0.0,4,0
24,0905-1-hm,11.0,word,1693880236.6013336,853.9999999999999,250.0,63.788713735268246,32.0,0.0,2,0
25,0905-1-hm,11.0,word,1693880236.633438,914.9999999999998,244.0,61.29437168288782,32.0,0.0,3,0
26,0905-1-hm,11.0,word,1693880236.665438,948.0,241.00000000000003,33.13608305156178,32.0,0.0,19,0
27,0905-1-hm,11.0,word,1693880236.697519,972.0,239.0,24.08318915758459,32.0,0.0,21,0
28,0905-1-hm,11.0,word,1693880236.7294335,986.0,239.0,14.0,32.0,0.0,21,0
29,0905-1-hm,11.0,word,1693880236.7614453,999.0,236.0,13.341664064126334,32.0,0.0,22,0
30,0905-1-hm,11.0,word,1693880236.7934098,1007.0,235.0,8.06225774829855,32.0,0.0,54,0
31,0905-1-hm,11.0,word,1693880236.8094094,1010.9999999999998,236.99999999999991,4.47213595499958,32.0,0.0,55,0
32,0905-1-hm,11.0,word,1693880236.8415236,1002.0,239.0,9.219544457292889,32.0,0.0,23,0
33,0905-1-hm,11.0,word,1693880236.8737898,995.0,240.0,7.071067811865476,32.0,0.0,22,0
34,0905-1-hm,11.0,word,1693880236.9059727,990.9999999999998,240.0,4.0,32.0,0.0,21,0
35,0905-1-hm,11.0,word,1693880236.9374497,989.0,241.0,2.23606797749979,32.0,0.0,21,0
36,0905-1-hm,11.0,word,1693880236.9698544,988.0,241.0,1.0,32.0,0.0,21,0
37,0905-1-hm,11.0,word,1693880237.0018537,987.0,242.0,1.4142135623730951,32.0,0.0,21,0
38,0905-1-hm,11.0,word,1693880237.0331457,985.0,243.00000000000003,2.23606797749979,32.0,0.0,21,0
39,0905-1-hm,11.0,word,1693880237.066478,983.0,244.0,2.23606797749979,32.0,0.0,21,0
40,0905-1-hm,11.0,word,1693880237.097463,980.9999999999995,245.0,2.23606797749979,32.0,0.0,21,0
41,0905-1-hm,11.0,word,1693880237.1134903,978.9999999999995,245.99999999999991,2.23606797749979,32.0,0.0,20,0
42,0905-1-hm,11.0,word,1693880237.1454628,985.0000000000002,247.0,6.082762530298219,32.0,0.0,21,0
43,0905-1-hm,11.0,word,1693880237.177491,995.0,248.00000000000003,10.04987562112089,32.0,0.0,22,0
44,0905-1-hm,11.0,word,1693880237.2096095,1007.0,250.0,12.16552506059644,32.0,0.0,55,0
45,0905-1-hm,11.0,word,1693880237.2420027,1020.0,251.0,13.038404810405298,32.0,0.0,59,0
46,0905-1-hm,11.0,word,1693880237.273966,1032.9999999999998,251.9999999999999,13.038404810405298,32.0,0.0,64,0
47,0905-1-hm,11.0,word,1693880237.305183,1043.9999999999998,253.0,11.04536101718726,32.0,0.0,16,0
48,0905-1-hm,11.0,word,1693880237.3371785,1053.9999999999998,254.0,10.04987562112089,32.0,0.0,14,0
49,0905-1-hm,11.0,word,1693880237.3694596,1061.0,255.0,7.071067811865476,32.0,0.0,12,0
50,0905-1-hm,11.0,word,1693880237.38537,1064.0000000000002,255.0,3.0,32.0,0.0,12,0
51,0905-1-hm,11.0,word,1693880237.4173708,1061.0,254.0,3.1622776601683795,32.0,0.0,12,0
52,0905-1-hm,11.0,word,1693880237.4494889,1055.0,254.0,6.0,32.0,0.0,14,0
53,0905-1-hm,11.0,word,1693880237.4817536,1046.0,260.0,10.816653826391969,32.0,0.0,16,0
54,0905-1-hm,11.0,word,1693880237.5137875,1034.9999999999998,260.99999999999994,11.04536101718726,32.0,0.0,63,0
55,0905-1-hm,11.0,word,1693880237.5451095,1020.9999999999998,260.99999999999994,14.0,32.0,0.0,60,0
56,0905-1-hm,11.0,word,1693880237.577293,1008.0,261.99999999999994,13.038404810405298,32.0,0.0,56,0
57,0905-1-hm,11.0,word,1693880237.609456,996.9999999999998,262.99999999999994,11.04536101718726,32.0,0.0,28,0
58,0905-1-hm,11.0,word,1693880237.6254928,988.0,266.0,9.486832980505138,32.0,0.0,26,0
59,0905-1-hm,11.0,word,1693880237.6575754,980.9999999999995,267.99999999999994,7.280109889280518,32.0,0.0,24,0
60,0905-1-hm,11.0,word,1693880237.6897297,976.0,269.0,5.0990195135927845,32.0,0.0,23,0
