,username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y
0,0905-10-wzx,17.0,word,1693914937.169794,2077.0,603.0,575.0,37.0,0.0
1,0905-10-wzx,17.0,word,1693914937.2312133,1773.0,661.0,309.4834405909305,37.0,0.0
2,0905-10-wzx,17.0,word,1693914937.2631311,1455.0,791.0,343.5462123208463,37.0,0.0
3,0905-10-wzx,17.0,word,1693914937.2951412,1250.0,695.0,226.3647499059869,37.0,0.0
4,0905-10-wzx,17.0,word,1693914937.3273451,1130.0,647.0,129.24395537122808,37.0,0.0
5,0905-10-wzx,17.0,word,1693914937.3593447,1071.0,633.0,60.63827174318213,37.0,0.0
6,0905-10-wzx,17.0,word,1693914937.3754275,1038.0,623.0,34.48187929913333,37.0,0.0
7,0905-10-wzx,17.0,word,1693914937.4073138,1023.0,618.0,15.811388300841896,37.0,0.0
8,0905-10-wzx,17.0,word,1693914937.4393451,938.0,580.0,93.1074647920348,37.0,0.0
9,0905-10-wzx,17.0,word,1693914937.4717426,726.0,475.0,236.57768280207665,37.0,0.0
10,0905-10-wzx,17.0,word,1693914937.5029552,564.0,397.0,179.79988876526036,37.0,0.0
11,0905-10-wzx,17.0,word,1693914937.5354173,487.0,358.0,86.31338250816034,37.0,0.0
12,0905-10-wzx,17.0,word,1693914937.5670056,456.0,341.0,35.35533905932738,37.0,0.0
13,0905-10-wzx,17.0,word,1693914937.599172,445.0,337.0,11.704699910719626,37.0,0.0
14,0905-10-wzx,17.0,word,1693914937.6315525,451.0,327.0,11.661903789690601,37.0,0.0
15,0905-10-wzx,17.0,word,1693914937.64744,484.0,301.0,42.01190307520001,37.0,0.0
16,0905-10-wzx,17.0,word,1693914937.679463,516.0,281.0,37.73592452822641,37.0,0.0
17,0905-10-wzx,17.0,word,1693914937.7116408,536.0,270.0,22.825424421026653,37.0,0.0
18,0905-10-wzx,17.0,word,1693914937.7436464,547.0,264.0,12.529964086141668,37.0,0.0
19,0905-10-wzx,17.0,word,1693914937.7756407,557.0,266.0,10.198039027185569,37.0,0.0
20,0905-10-wzx,17.0,word,1693914937.8078568,565.0,267.0,8.06225774829855,37.0,0.0
21,0905-10-wzx,17.0,word,1693914937.8393428,573.0,268.0,8.06225774829855,37.0,0.0
22,0905-10-wzx,17.0,word,1693914937.8714461,617.0,265.0,44.10215414239989,37.0,0.0
23,0905-10-wzx,17.0,word,1693914937.903478,680.0,262.0,63.071388124885914,37.0,0.0
24,0905-10-wzx,17.0,word,1693914937.9196212,735.0,261.0,55.00909015790027,37.0,0.0
25,0905-10-wzx,17.0,word,1693914937.9509742,775.0,262.0,40.01249804748511,37.0,0.0
26,0905-10-wzx,17.0,word,1693914937.983169,802.0,265.0,27.16615541441225,37.0,0.0
27,0905-10-wzx,17.0,word,1693914938.015441,820.0,265.0,18.0,37.0,0.0
28,0905-10-wzx,17.0,word,1693914938.047501,831.0,264.0,11.045361017187261,37.0,0.0
29,0905-10-wzx,17.0,word,1693914938.0806453,840.0,264.0,9.0,37.0,0.0
30,0905-10-wzx,17.0,word,1693914938.110987,847.0,264.0,7.0,37.0,0.0
31,0905-10-wzx,17.0,word,1693914938.1430411,850.0,263.0,3.1622776601683795,37.0,0.0
32,0905-10-wzx,17.0,word,1693914938.1750917,852.0,264.0,2.23606797749979,37.0,0.0
33,0905-10-wzx,17.0,word,1693914938.1914072,838.0,265.0,14.035668847618199,37.0,0.0
34,0905-10-wzx,17.0,word,1693914938.223324,829.0,266.0,9.055385138137417,37.0,0.0
35,0905-10-wzx,17.0,word,1693914938.2553587,807.0,267.0,22.02271554554524,37.0,0.0
