original_index,username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y,density
9,0905-10-wzx,16.0,word,1693914906.1758249,847.0,485.00000000000017,336.2647766269908,15.0,0.0,10
10,0905-10-wzx,16.0,word,1693914906.2071187,738.0,429.0,122.54386969571348,15.0,0.0,12
11,0905-10-wzx,16.0,word,1693914906.2393558,703.0000000000001,400.0,45.45327270945405,15.0,0.0,6
12,0905-10-wzx,16.0,word,1693914906.271389,690.0,386.0,19.1049731745428,15.0,0.0,7
13,0905-10-wzx,16.0,word,1693914906.3036928,632.0000000000001,354.00000000000006,66.24198064671678,15.0,0.0,6
14,0905-10-wzx,16.0,word,1693914906.3350017,543.0,317.00000000000006,96.38464608017192,15.0,0.0,28
15,0905-10-wzx,16.0,word,1693914906.3511114,490.00000000000006,301.0,55.36244214266564,15.0,0.0,17
16,0905-10-wzx,16.0,word,1693914906.383285,464.00000000000006,291.99999999999994,27.51363298439521,15.0,0.0,20
17,0905-10-wzx,16.0,word,1693914906.4153793,450.00000000000006,283.99999999999994,16.1245154965971,15.0,0.0,17
18,0905-10-wzx,16.0,word,1693914906.44745,448.0000000000001,284.0,2.0,15.0,0.0,17
19,0905-10-wzx,16.0,word,1693914906.4799862,450.0000000000001,288.00000000000006,4.47213595499958,15.0,0.0,17
20,0905-10-wzx,16.0,word,1693914906.5109158,451.00000000000006,288.99999999999994,1.4142135623730951,15.0,0.0,17
21,0905-10-wzx,16.0,word,1693914906.5433514,452.00000000000017,293.00000000000006,4.123105625617661,15.0,0.0,18
22,0905-10-wzx,16.0,word,1693914906.5757134,452.0000000000001,295.0,2.0,15.0,0.0,18
23,0905-10-wzx,16.0,word,1693914906.6072133,452.0000000000001,295.0,0.0,15.0,0.0,18
24,0905-10-wzx,16.0,word,1693914906.6234806,468.0000000000001,295.0,16.0,15.0,0.0,18
25,0905-10-wzx,16.0,word,1693914906.655671,492.0,296.0,24.020824298928627,15.0,0.0,15
26,0905-10-wzx,16.0,word,1693914906.687822,524.9999999999999,295.99999999999994,33.0,15.0,0.0,26
27,0905-10-wzx,16.0,word,1693914906.7192316,558.0,295.0,33.015148038438355,15.0,0.0,34
28,0905-10-wzx,16.0,word,1693914906.7515285,587.0000000000001,296.99999999999994,29.068883707497267,15.0,0.0,33
29,0905-10-wzx,16.0,word,1693914906.783528,608.0000000000001,297.0,21.0,15.0,0.0,25
30,0905-10-wzx,16.0,word,1693914906.815037,623.0,295.99999999999994,15.033296378372908,15.0,0.0,22
31,0905-10-wzx,16.0,word,1693914906.8471718,634.9999999999999,295.99999999999994,12.0,15.0,0.0,17
32,0905-10-wzx,16.0,word,1693914906.8794158,619.0000000000001,296.0,16.0,15.0,0.0,23
33,0905-10-wzx,16.0,word,1693914906.8953056,606.0,294.99999999999994,13.038404810405298,15.0,0.0,26
34,0905-10-wzx,16.0,word,1693914906.927327,599.0,294.0,7.071067811865476,15.0,0.0,27
35,0905-10-wzx,16.0,word,1693914906.9589083,587.0,291.99999999999994,12.16552506059644,15.0,0.0,33
36,0905-10-wzx,16.0,word,1693914906.9913523,571.0000000000002,290.0,16.1245154965971,15.0,0.0,34
37,0905-10-wzx,16.0,word,1693914907.0233529,556.0,286.99999999999994,15.297058540778355,15.0,0.0,33
38,0905-10-wzx,16.0,word,1693914907.0552635,543.0,284.99999999999994,13.152946437965904,15.0,0.0,29
39,0905-10-wzx,16.0,word,1693914907.0872612,532.0000000000001,284.0,11.04536101718726,15.0,0.0,27
40,0905-10-wzx,16.0,word,1693914907.1195226,522.0,283.00000000000006,10.04987562112089,15.0,0.0,24
41,0905-10-wzx,16.0,word,1693914907.1355617,526.0000000000002,282.0,4.123105625617661,15.0,0.0,23
42,0905-10-wzx,16.0,word,1693914907.1677122,535.0000000000001,282.0,9.0,15.0,0.0,28
43,0905-10-wzx,16.0,word,1693914907.1998568,539.0000000000001,282.0,4.0,15.0,0.0,29
44,0905-10-wzx,16.0,word,1693914907.2313411,544.0000000000001,281.99999999999994,5.0,15.0,0.0,27
45,0905-10-wzx,16.0,word,1693914907.2636063,550.0,281.99999999999994,6.0,15.0,0.0,30
46,0905-10-wzx,16.0,word,1693914907.2956042,556.0000000000001,282.00000000000006,6.0,15.0,0.0,33
47,0905-10-wzx,16.0,word,1693914907.3275745,561.0000000000001,283.0,5.0990195135927845,15.0,0.0,35
48,0905-10-wzx,16.0,word,1693914907.3590753,568.0,283.99999999999994,7.071067811865476,15.0,0.0,32
49,0905-10-wzx,16.0,word,1693914907.391358,574.0,286.99999999999994,6.708203932499369,15.0,0.0,32
50,0905-10-wzx,16.0,word,1693914907.4233582,580.0000000000001,289.9999999999999,6.708203932499369,15.0,0.0,34
51,0905-10-wzx,16.0,word,1693914907.4393675,584.0000000000001,293.0,5.0,15.0,0.0,33
52,0905-10-wzx,16.0,word,1693914907.4716313,588.0000000000002,294.99999999999994,4.47213595499958,15.0,0.0,32
53,0905-10-wzx,16.0,word,1693914907.503951,590.9999999999999,296.0,3.1622776601683795,15.0,0.0,32
54,0905-10-wzx,16.0,word,1693914907.5351305,598.0000000000001,296.0,7.0,15.0,0.0,28
55,0905-10-wzx,16.0,word,1693914907.5672755,642.0,295.99999999999994,44.0,15.0,0.0,13
56,0905-10-wzx,16.0,word,1693914907.59946,702.0000000000001,293.0,60.07495318350236,15.0,0.0,9
57,0905-10-wzx,16.0,word,1693914907.6315718,753.0000000000001,291.00000000000006,51.03920062069938,15.0,0.0,11
58,0905-10-wzx,16.0,word,1693914907.66363,790.0,288.99999999999994,37.05401462729781,15.0,0.0,13
59,0905-10-wzx,16.0,word,1693914907.6950395,814.0000000000001,287.0,24.08318915758459,15.0,0.0,13
60,0905-10-wzx,16.0,word,1693914907.711037,831.0000000000001,286.0,17.029386365926403,15.0,0.0,12
61,0905-10-wzx,16.0,word,1693914907.7430377,842.0,285.0,11.04536101718726,15.0,0.0,14
62,0905-10-wzx,16.0,word,1693914907.7751002,893.0,286.0,51.0098029794274,15.0,0.0,10
63,0905-10-wzx,16.0,word,1693914907.8075595,996.0,286.99999999999994,103.00485425454472,15.0,0.0,2
64,0905-10-wzx,16.0,word,1693914907.8397608,1086.0,289.0,90.0222194794152,15.0,0.0,6
65,0905-10-wzx,16.0,word,1693914907.8709247,1141.0,286.00000000000006,55.08175741568164,15.0,0.0,27
66,0905-10-wzx,16.0,word,1693914907.9032736,1173.0,289.0,32.14031735997639,15.0,0.0,51
67,0905-10-wzx,16.0,word,1693914907.935597,1192.0,287.0,19.1049731745428,15.0,0.0,52
68,0905-10-wzx,16.0,word,1693914907.967706,1203.0,288.00000000000006,11.04536101718726,15.0,0.0,47
69,0905-10-wzx,16.0,word,1693914907.9837952,1208.0000000000002,285.0,5.830951894845301,15.0,0.0,48
70,0905-10-wzx,16.0,word,1693914908.0152235,1212.0000000000002,286.00000000000006,4.123105625617661,15.0,0.0,47
71,0905-10-wzx,16.0,word,1693914908.047258,1214.0000000000002,283.00000000000006,3.605551275463989,15.0,0.0,45
72,0905-10-wzx,16.0,word,1693914908.079679,1196.0,284.00000000000006,18.027756377319943,15.0,0.0,51
73,0905-10-wzx,16.0,word,1693914908.111628,1136.9999999999998,284.99999999999994,59.00847396772772,15.0,0.0,26
74,0905-10-wzx,16.0,word,1693914908.143196,935.0,293.0,202.15835377248203,15.0,0.0,4
75,0905-10-wzx,16.0,word,1693914908.1752195,759.0,297.0,176.0454486773231,15.0,0.0,12
76,0905-10-wzx,16.0,word,1693914908.2072282,653.0,294.99999999999994,106.01886624558855,15.0,0.0,10
