username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y
0903-8-py,5.0,word,1693742933.0202887,349.0,359.0,31.144823004794876,5.0,0.0
0903-8-py,5.0,word,1693742933.049302,373.0,357.0,24.08318915758459,5.0,0.0
0903-8-py,5.0,word,1693742933.081412,390.0,357.0,17.0,5.0,0.0
0903-8-py,5.0,word,1693742933.1134307,404.0,356.0,14.0356688476182,5.0,0.0
0903-8-py,5.0,word,1693742933.146246,414.0,356.0,10.0,5.0,0.0
0903-8-py,5.0,word,1693742933.1781642,422.0,358.0,8.246211251235321,5.0,0.0
0903-8-py,5.0,word,1693742933.2094734,429.0,359.0,7.071067811865476,5.0,0.0
0903-8-py,5.0,word,1693742933.2420516,434.0,360.0,5.0990195135927845,5.0,0.0
0903-8-py,5.0,word,1693742933.257938,451.0,367.0,18.384776310850235,5.0,0.0
0903-8-py,5.0,word,1693742933.2894917,475.0,378.0,26.40075756488817,5.0,0.0
0903-8-py,5.0,word,1693742933.3215234,494.0,388.0,21.470910553583888,5.0,0.0
0903-8-py,5.0,word,1693742933.3540068,507.0,394.0,14.317821063276352,5.0,0.0
0903-8-py,5.0,word,1693742933.3858986,516.0,398.0,9.848857801796104,5.0,0.0
0903-8-py,5.0,word,1693742933.4180434,522.0,402.0,7.211102550927978,5.0,0.0
0903-8-py,5.0,word,1693742933.449689,535.0,404.0,13.152946437965904,5.0,0.0
0903-8-py,5.0,word,1693742933.4822235,555.0,406.0,20.09975124224178,5.0,0.0
0903-8-py,5.0,word,1693742933.513805,572.0,407.0,17.029386365926403,5.0,0.0
0903-8-py,5.0,word,1693742933.54569,584.0,407.0,12.0,5.0,0.0
0903-8-py,5.0,word,1693742933.561826,593.0,408.0,9.055385138137416,5.0,0.0
0903-8-py,5.0,word,1693742933.5939689,598.0,409.0,5.0990195135927845,5.0,0.0
0903-8-py,5.0,word,1693742933.6257582,602.0,410.0,4.123105625617661,5.0,0.0
0903-8-py,5.0,word,1693742933.658935,606.0,410.0,4.0,5.0,0.0
0903-8-py,5.0,word,1693742933.689926,605.0,411.0,1.4142135623730951,5.0,0.0
0903-8-py,5.0,word,1693742933.7222564,596.0,412.0,9.055385138137416,5.0,0.0
0903-8-py,5.0,word,1693742933.7538548,588.0,413.0,8.06225774829855,5.0,0.0
0903-8-py,5.0,word,1693742933.7858367,579.0,412.0,9.055385138137416,5.0,0.0
0903-8-py,5.0,word,1693742933.8019724,568.0,411.0,11.04536101718726,5.0,0.0
0903-8-py,5.0,word,1693742933.834082,556.0,410.0,12.041594578792296,5.0,0.0
