original_index,username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y,density
9,0903-4-lcr,12.0,word,1693724050.6569424,355.9999999999999,151.99999999999997,121.63058825805292,29.0,0.0,0
10,0903-4-lcr,12.0,word,1693724050.6729424,431.9999999999999,182.0,81.70679286326198,29.0,0.0,9
11,0903-4-lcr,12.0,word,1693724050.7054298,455.0,185.99999999999997,23.345235059857504,29.0,0.0,12
12,0903-4-lcr,12.0,word,1693724050.7370124,444.9999999999999,184.0,10.198039027185567,29.0,0.0,10
13,0903-4-lcr,12.0,word,1693724050.7693002,436.0,183.0,9.055385138137416,29.0,0.0,9
14,0903-4-lcr,12.0,word,1693724050.801325,431.0,182.0,5.0990195135927845,29.0,0.0,9
15,0903-4-lcr,12.0,word,1693724050.8333404,429.0,182.0,2.0,29.0,0.0,9
16,0903-4-lcr,12.0,word,1693724050.8653347,430.0,182.0,1.0,29.0,0.0,9
17,0903-4-lcr,12.0,word,1693724050.896825,443.00000000000006,182.00000000000003,13.0,29.0,0.0,10
18,0903-4-lcr,12.0,word,1693724050.9292953,456.0,181.0,13.038404810405298,29.0,0.0,12
19,0903-4-lcr,12.0,word,1693724050.9452088,467.99999999999983,180.99999999999997,12.0,29.0,0.0,15
20,0903-4-lcr,12.0,word,1693724050.977574,478.0,181.00000000000003,10.0,29.0,0.0,13
21,0903-4-lcr,12.0,word,1693724051.0088034,487.0,182.00000000000003,9.055385138137416,29.0,0.0,11
22,0903-4-lcr,12.0,word,1693724051.0422614,493.0,184.00000000000003,6.324555320336759,29.0,0.0,12
23,0903-4-lcr,12.0,word,1693724051.073397,498.0,186.00000000000009,5.385164807134504,29.0,0.0,10
24,0903-4-lcr,12.0,word,1693724051.105426,503.0,188.0,5.385164807134504,29.0,0.0,10
25,0903-4-lcr,12.0,word,1693724051.1374917,505.9999999999999,189.99999999999997,3.605551275463989,29.0,0.0,11
26,0903-4-lcr,12.0,word,1693724051.1695004,508.0,191.99999999999997,2.8284271247461903,29.0,0.0,10
27,0903-4-lcr,12.0,word,1693724051.185397,509.9999999999998,195.0,3.605551275463989,29.0,0.0,10
28,0903-4-lcr,12.0,word,1693724051.2173853,512.0000000000001,196.99999999999997,2.8284271247461903,29.0,0.0,10
29,0903-4-lcr,12.0,word,1693724051.248675,524.9999999999999,198.00000000000009,13.038404810405298,29.0,0.0,9
30,0903-4-lcr,12.0,word,1693724051.28082,541.9999999999999,199.0,17.029386365926403,29.0,0.0,7
31,0903-4-lcr,12.0,word,1693724051.3131857,557.9999999999998,199.99999999999997,16.0312195418814,29.0,0.0,6
32,0903-4-lcr,12.0,word,1693724051.3454688,571.0,201.0,13.038404810405298,29.0,0.0,6
33,0903-4-lcr,12.0,word,1693724051.3768263,583.0000000000001,201.00000000000003,12.0,29.0,0.0,5
34,0903-4-lcr,12.0,word,1693724051.4089298,591.0,203.0,8.246211251235321,29.0,0.0,5
35,0903-4-lcr,12.0,word,1693724051.4414678,596.9999999999999,205.00000000000003,6.324555320336759,29.0,0.0,5
36,0903-4-lcr,12.0,word,1693724051.4574666,602.0,206.0,5.0990195135927845,29.0,0.0,4
37,0903-4-lcr,12.0,word,1693724051.4887643,643.0,206.00000000000003,41.0,29.0,0.0,7
38,0903-4-lcr,12.0,word,1693724051.5208845,696.9999999999999,204.0,54.037024344425184,29.0,0.0,15
39,0903-4-lcr,12.0,word,1693724051.5530884,741.9999999999998,201.0,45.09988913511872,29.0,0.0,7
40,0903-4-lcr,12.0,word,1693724051.5854723,775.0,200.0,33.015148038438355,29.0,0.0,8
41,0903-4-lcr,12.0,word,1693724051.617489,796.9999999999999,199.0,22.02271554554524,29.0,0.0,8
42,0903-4-lcr,12.0,word,1693724051.649067,812.9999999999999,200.00000000000009,16.0312195418814,29.0,0.0,7
43,0903-4-lcr,12.0,word,1693724051.682119,821.9999999999999,201.00000000000009,9.055385138137416,29.0,0.0,7
44,0903-4-lcr,12.0,word,1693724051.7134268,854.0,198.99999999999997,32.0624390837628,29.0,0.0,5
45,0903-4-lcr,12.0,word,1693724051.745484,880.9999999999998,199.0,27.0,29.0,0.0,8
46,0903-4-lcr,12.0,word,1693724051.7614849,903.0,198.00000000000003,22.02271554554524,29.0,0.0,11
47,0903-4-lcr,12.0,word,1693724051.79272,914.9999999999998,198.00000000000003,12.0,29.0,0.0,11
48,0903-4-lcr,12.0,word,1693724051.8253174,925.0,197.0,10.04987562112089,29.0,0.0,9
49,0903-4-lcr,12.0,word,1693724051.8567984,932.0,196.0,7.071067811865476,29.0,0.0,10
50,0903-4-lcr,12.0,word,1693724051.888697,934.9999999999998,197.0,3.1622776601683795,29.0,0.0,10
51,0903-4-lcr,12.0,word,1693724051.920946,915.0,200.99999999999997,20.39607805437113,29.0,0.0,11
52,0903-4-lcr,12.0,word,1693724051.953134,876.9999999999999,206.0,38.3275357934736,29.0,0.0,7
53,0903-4-lcr,12.0,word,1693724051.985206,815.0,213.00000000000003,62.39390995922599,29.0,0.0,6
54,0903-4-lcr,12.0,word,1693724052.0011814,755.0,219.00000000000003,60.29925372672534,29.0,0.0,6
55,0903-4-lcr,12.0,word,1693724052.0334773,709.9999999999999,220.99999999999997,45.044422518220834,29.0,0.0,14
56,0903-4-lcr,12.0,word,1693724052.0647392,680.0,223.00000000000003,30.066592756745816,29.0,0.0,15
57,0903-4-lcr,12.0,word,1693724052.097237,662.0,225.0,18.110770276274835,29.0,0.0,12
58,0903-4-lcr,12.0,word,1693724052.1294093,666.0,224.0,4.123105625617661,29.0,0.0,14
59,0903-4-lcr,12.0,word,1693724052.1606755,670.0,223.0,4.123105625617661,29.0,0.0,14
60,0903-4-lcr,12.0,word,1693724052.1927035,673.9999999999999,221.0,4.47213595499958,29.0,0.0,16
61,0903-4-lcr,12.0,word,1693724052.2254937,676.0,219.99999999999997,2.23606797749979,29.0,0.0,16
62,0903-4-lcr,12.0,word,1693724052.2567031,677.9999999999999,217.99999999999991,2.8284271247461903,29.0,0.0,16
63,0903-4-lcr,12.0,word,1693724052.2894547,680.9999999999999,217.00000000000003,3.1622776601683795,29.0,0.0,16
64,0903-4-lcr,12.0,word,1693724052.305484,684.0,215.99999999999997,3.1622776601683795,29.0,0.0,15
65,0903-4-lcr,12.0,word,1693724052.3376002,687.9999999999999,215.0,4.123105625617661,29.0,0.0,16
66,0903-4-lcr,12.0,word,1693724052.3687434,692.0,213.99999999999997,4.123105625617661,29.0,0.0,16
67,0903-4-lcr,12.0,word,1693724052.401014,697.9999999999999,212.0,6.324555320336759,29.0,0.0,16
68,0903-4-lcr,12.0,word,1693724052.433401,703.0,210.00000000000003,5.385164807134504,29.0,0.0,15
69,0903-4-lcr,12.0,word,1693724052.464632,707.9999999999999,209.0,5.0990195135927845,29.0,0.0,15
70,0903-4-lcr,12.0,word,1693724052.4970846,724.9999999999998,207.0,17.11724276862369,29.0,0.0,10
71,0903-4-lcr,12.0,word,1693724052.5286305,746.9999999999998,204.99999999999991,22.09072203437452,29.0,0.0,7
72,0903-4-lcr,12.0,word,1693724052.5455167,766.0,204.0,19.026297590440446,29.0,0.0,7
73,0903-4-lcr,12.0,word,1693724052.576691,783.0,202.0,17.11724276862369,29.0,0.0,9
74,0903-4-lcr,12.0,word,1693724052.6088777,795.9999999999999,202.0,13.0,29.0,0.0,8
75,0903-4-lcr,12.0,word,1693724052.6412158,831.0,198.0,35.22782990761707,29.0,0.0,7
76,0903-4-lcr,12.0,word,1693724052.6735432,868.0,195.0,37.12142238654117,29.0,0.0,6
77,0903-4-lcr,12.0,word,1693724052.704682,897.9999999999999,193.99999999999997,30.01666203960727,29.0,0.0,11
78,0903-4-lcr,12.0,word,1693724052.7368183,920.0,193.99999999999991,22.0,29.0,0.0,10
79,0903-4-lcr,12.0,word,1693724052.769457,933.0,194.0,13.0,29.0,0.0,10
80,0903-4-lcr,12.0,word,1693724052.8015983,944.0,193.00000000000009,11.04536101718726,29.0,0.0,8
81,0903-4-lcr,12.0,word,1693724052.8336604,969.0,194.00000000000003,25.019992006393608,29.0,0.0,7
82,0903-4-lcr,12.0,word,1693724052.8646517,986.0,195.00000000000003,17.029386365926403,29.0,0.0,8
83,0903-4-lcr,12.0,word,1693724052.880867,1000.0,196.99999999999997,14.142135623730953,29.0,0.0,9
84,0903-4-lcr,12.0,word,1693724052.913176,1007.0,197.99999999999997,7.071067811865476,29.0,0.0,9
85,0903-4-lcr,12.0,word,1693724052.945315,1011.9999999999998,197.99999999999997,5.0,29.0,0.0,8
86,0903-4-lcr,12.0,word,1693724052.9773746,1015.0,198.0,3.0,29.0,0.0,8
87,0903-4-lcr,12.0,word,1693724053.00945,1018.0,196.99999999999997,3.1622776601683795,29.0,0.0,8
88,0903-4-lcr,12.0,word,1693724053.0415397,1019.9999999999995,195.99999999999991,2.23606797749979,29.0,0.0,8
89,0903-4-lcr,12.0,word,1693724053.0727477,1021.9999999999998,195.99999999999997,2.0,29.0,0.0,8
90,0903-4-lcr,12.0,word,1693724053.088859,1038.9999999999998,197.0,17.029386365926403,29.0,0.0,7
91,0903-4-lcr,12.0,word,1693724053.120859,1081.9999999999995,197.0,43.0,29.0,0.0,0
92,0903-4-lcr,12.0,word,1693724053.1530986,1126.9999999999998,197.0,45.0,29.0,0.0,1
93,0903-4-lcr,12.0,word,1693724053.1851077,1161.9999999999998,198.99999999999991,35.05709628591621,29.0,0.0,3
94,0903-4-lcr,12.0,word,1693724053.217392,1188.9999999999995,200.00000000000003,27.018512172212592,29.0,0.0,14
95,0903-4-lcr,12.0,word,1693724053.2486532,1205.999999999999,199.0,17.029386365926403,29.0,0.0,27
96,0903-4-lcr,12.0,word,1693724053.2806787,1218.999999999999,199.0,13.0,29.0,0.0,30
97,0903-4-lcr,12.0,word,1693724053.312745,1228.9999999999995,198.99999999999997,10.0,29.0,0.0,32
98,0903-4-lcr,12.0,word,1693724053.3458989,1233.9999999999998,200.0,5.0990195135927845,29.0,0.0,33
99,0903-4-lcr,12.0,word,1693724053.3610115,1237.9999999999998,202.0,4.47213595499958,29.0,0.0,35
100,0903-4-lcr,12.0,word,1693724053.40949,1239.9999999999995,202.99999999999997,2.23606797749979,29.0,0.0,35
101,0903-4-lcr,12.0,word,1693724053.4254897,1241.9999999999995,204.0,2.23606797749979,29.0,0.0,37
102,0903-4-lcr,12.0,word,1693724053.457615,1249.9999999999998,205.0,8.06225774829855,29.0,0.0,40
103,0903-4-lcr,12.0,word,1693724053.4888134,1259.999999999999,206.0,10.04987562112089,29.0,0.0,37
104,0903-4-lcr,12.0,word,1693724053.5209496,1267.9999999999995,207.00000000000003,8.06225774829855,29.0,0.0,30
105,0903-4-lcr,12.0,word,1693724053.553195,1274.9999999999998,209.00000000000003,7.280109889280518,29.0,0.0,23
106,0903-4-lcr,12.0,word,1693724053.585244,1279.9999999999998,211.0,5.385164807134504,29.0,0.0,19
107,0903-4-lcr,12.0,word,1693724053.6185637,1284.9999999999998,211.00000000000003,5.0,29.0,0.0,16
108,0903-4-lcr,12.0,word,1693724053.6335638,1288.9999999999995,211.0,4.0,29.0,0.0,15
109,0903-4-lcr,12.0,word,1693724053.665582,1291.9999999999995,211.0,3.0,29.0,0.0,13
110,0903-4-lcr,12.0,word,1693724053.6970122,1284.9999999999995,209.99999999999997,7.071067811865476,29.0,0.0,16
111,0903-4-lcr,12.0,word,1693724053.729537,1281.9999999999998,209.99999999999997,3.0,29.0,0.0,16
112,0903-4-lcr,12.0,word,1693724053.761215,1279.9999999999998,209.0,2.23606797749979,29.0,0.0,19
113,0903-4-lcr,12.0,word,1693724053.7931025,1274.9999999999998,209.00000000000003,5.0,29.0,0.0,23
114,0903-4-lcr,12.0,word,1693724053.825101,1268.9999999999995,208.99999999999997,6.0,29.0,0.0,27
115,0903-4-lcr,12.0,word,1693724053.857215,1261.9999999999995,210.0,7.071067811865476,29.0,0.0,35
116,0903-4-lcr,12.0,word,1693724053.8893723,1255.9999999999995,210.0,6.0,29.0,0.0,41
117,0903-4-lcr,12.0,word,1693724053.9052892,1249.9999999999995,211.0,6.082762530298219,29.0,0.0,40
118,0903-4-lcr,12.0,word,1693724053.937456,1245.9999999999995,212.0,4.123105625617661,29.0,0.0,39
119,0903-4-lcr,12.0,word,1693724053.9694324,1241.9999999999998,212.00000000000003,4.0,29.0,0.0,37
120,0903-4-lcr,12.0,word,1693724054.0014038,1236.999999999999,211.0,5.0990195135927845,29.0,0.0,35
121,0903-4-lcr,12.0,word,1693724054.0328877,1233.9999999999998,211.00000000000003,3.0,29.0,0.0,33
122,0903-4-lcr,12.0,word,1693724054.0652194,1231.9999999999998,211.00000000000009,2.0,29.0,0.0,33
123,0903-4-lcr,12.0,word,1693724054.0976286,1228.9999999999995,210.0,3.1622776601683795,29.0,0.0,32
124,0903-4-lcr,12.0,word,1693724054.1289778,1226.9999999999998,209.0,2.23606797749979,29.0,0.0,32
125,0903-4-lcr,12.0,word,1693724054.1610496,1224.999999999999,209.0,2.0,29.0,0.0,32
126,0903-4-lcr,12.0,word,1693724054.1774876,1223.9999999999995,208.0,1.4142135623730951,29.0,0.0,32
127,0903-4-lcr,12.0,word,1693724054.208808,1222.9999999999995,209.0,1.4142135623730951,29.0,0.0,32
128,0903-4-lcr,12.0,word,1693724054.2415063,1220.9999999999998,209.00000000000003,2.0,29.0,0.0,31
129,0903-4-lcr,12.0,word,1693724054.273505,1219.9999999999998,209.0,1.0,29.0,0.0,30
130,0903-4-lcr,12.0,word,1693724054.3046474,1218.9999999999998,209.0,1.0,29.0,0.0,30
131,0903-4-lcr,12.0,word,1693724054.3370192,1217.9999999999995,208.99999999999991,1.0,29.0,0.0,31
132,0903-4-lcr,12.0,word,1693724054.3690171,1220.9999999999995,210.0,3.1622776601683795,29.0,0.0,31
133,0903-4-lcr,12.0,word,1693724054.4012463,1223.9999999999995,209.99999999999997,3.0,29.0,0.0,32
134,0903-4-lcr,12.0,word,1693724054.4333432,1228.9999999999995,210.99999999999997,5.0990195135927845,29.0,0.0,32
135,0903-4-lcr,12.0,word,1693724054.449555,1234.9999999999998,210.99999999999991,6.0,29.0,0.0,33
136,0903-4-lcr,12.0,word,1693724054.4810393,1241.9999999999998,212.00000000000003,7.071067811865476,29.0,0.0,37
137,0903-4-lcr,12.0,word,1693724054.5129385,1236.9999999999998,213.0,5.0990195135927845,29.0,0.0,35
138,0903-4-lcr,12.0,word,1693724054.5454836,1180.9999999999995,223.9999999999999,57.0701322935211,29.0,0.0,4
139,0903-4-lcr,12.0,word,1693724054.5774653,969.9999999999995,254.0,213.1220307711054,29.0,0.0,3
140,0903-4-lcr,12.0,word,1693724054.6094968,779.9999999999999,280.0,191.7706964058899,29.0,0.0,1
141,0903-4-lcr,12.0,word,1693724054.6415718,668.9999999999999,292.99999999999994,111.75866856758807,29.0,0.0,1
142,0903-4-lcr,12.0,word,1693724054.672787,611.9999999999999,298.00000000000006,57.21887800367987,29.0,0.0,11
143,0903-4-lcr,12.0,word,1693724054.7053373,582.9999999999999,301.99999999999994,29.27456233660889,29.0,0.0,20
144,0903-4-lcr,12.0,word,1693724054.721519,568.9999999999998,304.99999999999994,14.317821063276352,29.0,0.0,29
145,0903-4-lcr,12.0,word,1693724054.7535677,576.9999999999999,303.0,8.246211251235321,29.0,0.0,24
146,0903-4-lcr,12.0,word,1693724054.7846966,585.0,301.99999999999994,8.06225774829855,29.0,0.0,20
147,0903-4-lcr,12.0,word,1693724054.816968,589.0000000000001,301.00000000000006,4.123105625617661,29.0,0.0,18
148,0903-4-lcr,12.0,word,1693724054.8489668,593.0,301.0,4.0,29.0,0.0,17
149,0903-4-lcr,12.0,word,1693724054.880963,594.9999999999999,302.0,2.23606797749979,29.0,0.0,16
150,0903-4-lcr,12.0,word,1693724054.9133334,595.9999999999998,301.00000000000006,1.4142135623730951,29.0,0.0,16
151,0903-4-lcr,12.0,word,1693724054.945731,596.9999999999999,300.0,1.4142135623730951,29.0,0.0,16
152,0903-4-lcr,12.0,word,1693724054.961614,594.0,301.0,3.1622776601683795,29.0,0.0,17
153,0903-4-lcr,12.0,word,1693724054.992785,583.0,303.0,11.180339887498947,29.0,0.0,20
154,0903-4-lcr,12.0,word,1693724055.0251417,570.0,304.0,13.038404810405298,29.0,0.0,29
155,0903-4-lcr,12.0,word,1693724055.056728,557.9999999999998,305.0,12.041594578792296,29.0,0.0,33
156,0903-4-lcr,12.0,word,1693724055.088864,546.9999999999999,305.0,11.0,29.0,0.0,27
157,0903-4-lcr,12.0,word,1693724055.1220362,539.0,304.9999999999999,8.0,29.0,0.0,23
158,0903-4-lcr,12.0,word,1693724055.1532416,531.9999999999999,307.0,7.280109889280518,29.0,0.0,22
159,0903-4-lcr,12.0,word,1693724055.1852112,526.9999999999999,307.0,5.0,29.0,0.0,20
160,0903-4-lcr,12.0,word,1693724055.217503,522.9999999999999,307.99999999999994,4.123105625617661,29.0,0.0,20
161,0903-4-lcr,12.0,word,1693724055.249437,526.0,308.00000000000006,3.0,29.0,0.0,20
162,0903-4-lcr,12.0,word,1693724055.2654376,528.9999999999999,307.0,3.1622776601683795,29.0,0.0,20
163,0903-4-lcr,12.0,word,1693724055.297032,530.9999999999999,306.00000000000006,2.23606797749979,29.0,0.0,22
164,0903-4-lcr,12.0,word,1693724055.3292992,531.9999999999999,306.0,1.0,29.0,0.0,22
165,0903-4-lcr,12.0,word,1693724055.3617363,532.9999999999998,305.00000000000006,1.4142135623730951,29.0,0.0,22
166,0903-4-lcr,12.0,word,1693724055.3927894,533.9999999999999,305.0,1.0,29.0,0.0,22
167,0903-4-lcr,12.0,word,1693724055.4251726,535.9999999999999,303.99999999999994,2.23606797749979,29.0,0.0,22
168,0903-4-lcr,12.0,word,1693724055.4567974,536.9999999999999,303.0,1.4142135623730951,29.0,0.0,23
169,0903-4-lcr,12.0,word,1693724055.4890797,537.9999999999999,303.00000000000006,1.0,29.0,0.0,23
170,0903-4-lcr,12.0,word,1693724055.521335,540.9999999999999,302.99999999999994,3.0,29.0,0.0,24
171,0903-4-lcr,12.0,word,1693724055.5374663,545.0,302.0,4.123105625617661,29.0,0.0,27
172,0903-4-lcr,12.0,word,1693724055.5687728,549.0,301.0,4.123105625617661,29.0,0.0,28
173,0903-4-lcr,12.0,word,1693724055.6007109,553.9999999999999,301.0,5.0,29.0,0.0,30
174,0903-4-lcr,12.0,word,1693724055.6331768,557.9999999999999,300.0000000000001,4.123105625617661,29.0,0.0,33
175,0903-4-lcr,12.0,word,1693724055.6654646,562.0,300.0,4.0,29.0,0.0,33
176,0903-4-lcr,12.0,word,1693724055.6970572,579.9999999999999,298.0,18.110770276274835,29.0,0.0,21
177,0903-4-lcr,12.0,word,1693724055.7295058,652.9999999999999,293.0,73.17103251970687,29.0,0.0,2
178,0903-4-lcr,12.0,word,1693724055.7613156,736.0,288.0,83.15046602394962,29.0,0.0,0
179,0903-4-lcr,12.0,word,1693724055.7773404,797.0,282.00000000000006,61.29437168288782,29.0,0.0,1
180,0903-4-lcr,12.0,word,1693724055.8094635,839.9999999999998,278.0,43.18564576337837,29.0,0.0,1
181,0903-4-lcr,12.0,word,1693724055.841355,864.0,277.0,24.020824298928627,29.0,0.0,5
182,0903-4-lcr,12.0,word,1693724055.8727252,879.9999999999999,274.0,16.278820596099706,29.0,0.0,4
183,0903-4-lcr,12.0,word,1693724055.9050112,888.9999999999999,272.99999999999994,9.055385138137416,29.0,0.0,5
184,0903-4-lcr,12.0,word,1693724055.937497,894.9999999999999,272.9999999999999,6.0,29.0,0.0,5
185,0903-4-lcr,12.0,word,1693724055.9695065,899.9999999999997,272.0,5.0990195135927845,29.0,0.0,5
186,0903-4-lcr,12.0,word,1693724056.000719,928.0,271.0,28.0178514522438,29.0,0.0,4
187,0903-4-lcr,12.0,word,1693724056.032827,956.9999999999998,270.99999999999994,29.0,29.0,0.0,4
188,0903-4-lcr,12.0,word,1693724056.064828,979.0,271.99999999999994,22.02271554554524,29.0,0.0,5
189,0903-4-lcr,12.0,word,1693724056.0809426,994.9999999999998,276.0,16.492422502470642,29.0,0.0,6
190,0903-4-lcr,12.0,word,1693724056.1131537,1006.9999999999995,275.99999999999994,12.0,29.0,0.0,4
191,0903-4-lcr,12.0,word,1693724056.1454542,1016.0,275.0,9.055385138137416,29.0,0.0,4
192,0903-4-lcr,12.0,word,1693724056.1769354,1020.9999999999998,276.0,5.0990195135927845,29.0,0.0,3
193,0903-4-lcr,12.0,word,1693724056.2091646,1065.9999999999995,281.00000000000006,45.27692569068709,29.0,0.0,0
194,0903-4-lcr,12.0,word,1693724056.240719,1127.9999999999998,285.0,62.12889826803627,29.0,0.0,0
195,0903-4-lcr,12.0,word,1693724056.2727056,1176.9999999999995,287.0,49.04079934095692,29.0,0.0,1
196,0903-4-lcr,12.0,word,1693724056.3047118,1209.9999999999998,288.0,33.015148038438355,29.0,0.0,3
197,0903-4-lcr,12.0,word,1693724056.321061,1230.9999999999998,287.99999999999994,21.0,29.0,0.0,3
198,0903-4-lcr,12.0,word,1693724056.3693647,1244.9999999999998,288.00000000000006,14.0,29.0,0.0,3
199,0903-4-lcr,12.0,word,1693724056.4014275,1263.9999999999995,290.99999999999994,19.235384061671343,29.0,0.0,4
200,0903-4-lcr,12.0,word,1693724056.4166949,1284.9999999999995,292.99999999999994,21.095023109728988,29.0,0.0,5
201,0903-4-lcr,12.0,word,1693724056.4488692,1298.999999999999,293.99999999999994,14.0356688476182,29.0,0.0,7
202,0903-4-lcr,12.0,word,1693724056.4811468,1307.9999999999998,292.9999999999999,9.055385138137416,29.0,0.0,6
203,0903-4-lcr,12.0,word,1693724056.51306,1315.9999999999995,295.0,8.246211251235321,29.0,0.0,6
204,0903-4-lcr,12.0,word,1693724056.545365,1320.9999999999998,296.0,5.0990195135927845,29.0,0.0,6
205,0903-4-lcr,12.0,word,1693724056.5767715,1333.9999999999998,300.0,13.601470508735444,29.0,0.0,6
206,0903-4-lcr,12.0,word,1693724056.6088,1372.9999999999998,304.00000000000006,39.20459156782532,29.0,0.0,1
207,0903-4-lcr,12.0,word,1693724056.624832,1413.999999999999,308.0,41.19465984809196,29.0,0.0,1
208,0903-4-lcr,12.0,word,1693724056.657364,1445.9999999999995,310.99999999999994,32.14031735997639,29.0,0.0,2
209,0903-4-lcr,12.0,word,1693724056.6886594,1468.999999999999,313.0,23.08679276123039,29.0,0.0,4
210,0903-4-lcr,12.0,word,1693724056.7209675,1486.999999999999,314.99999999999994,18.110770276274835,29.0,0.0,8
211,0903-4-lcr,12.0,word,1693724056.7529385,1499.0,316.00000000000006,12.041594578792296,29.0,0.0,12
212,0903-4-lcr,12.0,word,1693724056.7849617,1507.0,316.0,8.0,29.0,0.0,12
213,0903-4-lcr,12.0,word,1693724056.8172288,1512.9999999999995,316.99999999999994,6.082762530298219,29.0,0.0,11
214,0903-4-lcr,12.0,word,1693724056.8495135,1516.9999999999995,319.00000000000006,4.47213595499958,29.0,0.0,11
215,0903-4-lcr,12.0,word,1693724056.8653998,1519.9999999999995,319.99999999999994,3.1622776601683795,29.0,0.0,11
216,0903-4-lcr,12.0,word,1693724056.896879,1523.9999999999995,319.00000000000006,4.123105625617661,29.0,0.0,11
217,0903-4-lcr,12.0,word,1693724056.94545,1526.9999999999995,316.99999999999994,3.605551275463989,29.0,0.0,10
218,0903-4-lcr,12.0,word,1693724056.961476,1528.9999999999995,316.00000000000006,2.23606797749979,29.0,0.0,10
219,0903-4-lcr,12.0,word,1693724056.9934535,1529.9999999999995,316.0,1.0,29.0,0.0,10
220,0903-4-lcr,12.0,word,1693724057.025446,1529.9999999999995,316.0,0.0,29.0,0.0,10
221,0903-4-lcr,12.0,word,1693724057.0566852,1515.9999999999995,316.0,14.0,29.0,0.0,11
222,0903-4-lcr,12.0,word,1693724057.0888526,1320.9999999999998,320.99999999999994,195.0640920313116,29.0,0.0,5
223,0903-4-lcr,12.0,word,1693724057.121338,923.0,348.0,398.9147778661503,29.0,0.0,1
224,0903-4-lcr,12.0,word,1693724057.1367214,643.0000000000001,371.0,280.943054728178,29.0,0.0,15
225,0903-4-lcr,12.0,word,1693724057.168718,512.9999999999999,384.0,130.64838307457157,29.0,0.0,7
226,0903-4-lcr,12.0,word,1693724057.200945,458.0,388.00000000000006,55.14526271584895,29.0,0.0,10
227,0903-4-lcr,12.0,word,1693724057.2327178,432.9999999999999,386.9999999999999,25.019992006393608,29.0,0.0,5
228,0903-4-lcr,12.0,word,1693724057.264888,422.9999999999999,387.0,10.0,29.0,0.0,3
229,0903-4-lcr,12.0,word,1693724057.2969935,444.99999999999983,383.0,22.36067977499789,29.0,0.0,7
230,0903-4-lcr,12.0,word,1693724057.3291285,464.0,379.0,19.4164878389476,29.0,0.0,9
231,0903-4-lcr,12.0,word,1693724057.3612463,471.0,375.00000000000006,8.06225774829855,29.0,0.0,9
232,0903-4-lcr,12.0,word,1693724057.3933847,477.0,372.9999999999999,6.324555320336759,29.0,0.0,10
233,0903-4-lcr,12.0,word,1693724057.409495,482.0,372.0,5.0990195135927845,29.0,0.0,10
234,0903-4-lcr,12.0,word,1693724057.4406426,483.9999999999999,372.0,2.0,29.0,0.0,9
235,0903-4-lcr,12.0,word,1693724057.4727397,486.0,371.00000000000006,2.23606797749979,29.0,0.0,9
236,0903-4-lcr,12.0,word,1693724057.5052586,494.0,371.00000000000006,8.0,29.0,0.0,9
237,0903-4-lcr,12.0,word,1693724057.5374968,512.9999999999999,368.0,19.235384061671343,29.0,0.0,7
238,0903-4-lcr,12.0,word,1693724057.5694978,538.9999999999999,364.0,26.30589287593181,29.0,0.0,3
239,0903-4-lcr,12.0,word,1693724057.6006827,565.0000000000001,362.0,26.0768096208106,29.0,0.0,3
240,0903-4-lcr,12.0,word,1693724057.6328862,587.0000000000001,361.00000000000006,22.02271554554524,29.0,0.0,4
241,0903-4-lcr,12.0,word,1693724057.6650152,604.0,362.0,17.029386365926403,29.0,0.0,8
242,0903-4-lcr,12.0,word,1693724057.6813118,619.9999999999999,362.0,16.0,29.0,0.0,12
243,0903-4-lcr,12.0,word,1693724057.713601,641.0,362.0,21.0,29.0,0.0,17
244,0903-4-lcr,12.0,word,1693724057.7455268,659.0,361.0,18.027756377319943,29.0,0.0,21
245,0903-4-lcr,12.0,word,1693724057.776939,671.9999999999998,358.99999999999994,13.152946437965904,29.0,0.0,26
246,0903-4-lcr,12.0,word,1693724057.8093352,682.0,356.0,10.44030650891055,29.0,0.0,24
247,0903-4-lcr,12.0,word,1693724057.840973,688.9999999999999,355.0,7.071067811865476,29.0,0.0,22
248,0903-4-lcr,12.0,word,1693724057.8730454,694.0,355.0000000000001,5.0,29.0,0.0,20
249,0903-4-lcr,12.0,word,1693724057.9051704,698.0,357.0,4.47213595499958,29.0,0.0,20
