original_index,username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y,density
5,0903-4-lcr,36.0,word,1693725360.7697034,411.9999999999999,167.99999999999994,100.46392387319938,16.0,0.0,0
6,0903-4-lcr,36.0,word,1693725360.800757,467.9999999999999,192.0,60.92618484691127,16.0,0.0,12
7,0903-4-lcr,36.0,word,1693725360.8327992,499.99999999999994,207.99999999999997,35.77708763999664,16.0,0.0,10
8,0903-4-lcr,36.0,word,1693725360.8652346,489.9999999999999,201.99999999999994,11.6619037896906,16.0,0.0,13
9,0903-4-lcr,36.0,word,1693725360.8967142,477.99999999999994,194.99999999999991,13.892443989449804,16.0,0.0,12
10,0903-4-lcr,36.0,word,1693725360.9291098,471.0,191.99999999999994,7.615773105863909,16.0,0.0,12
11,0903-4-lcr,36.0,word,1693725360.9450283,466.9999999999999,189.99999999999997,4.47213595499958,16.0,0.0,12
12,0903-4-lcr,36.0,word,1693725360.9770288,463.99999999999994,188.99999999999997,3.1622776601683795,16.0,0.0,10
13,0903-4-lcr,36.0,word,1693725361.0090282,461.9999999999999,187.99999999999991,2.23606797749979,16.0,0.0,10
14,0903-4-lcr,36.0,word,1693725361.0411088,459.99999999999994,187.0,2.23606797749979,16.0,0.0,10
15,0903-4-lcr,36.0,word,1693725361.0729988,458.99999999999994,188.0,1.4142135623730951,16.0,0.0,10
16,0903-4-lcr,36.0,word,1693725361.105167,468.99999999999994,187.00000000000003,10.04987562112089,16.0,0.0,12
17,0903-4-lcr,36.0,word,1693725361.1371422,485.0,187.00000000000003,16.0,16.0,0.0,13
18,0903-4-lcr,36.0,word,1693725361.1694992,504.99999999999983,187.99999999999997,20.024984394500787,16.0,0.0,10
19,0903-4-lcr,36.0,word,1693725361.1854992,522.0,190.0,17.11724276862369,16.0,0.0,6
20,0903-4-lcr,36.0,word,1693725361.216831,536.9999999999999,192.99999999999994,15.297058540778355,16.0,0.0,5
21,0903-4-lcr,36.0,word,1693725361.2491784,548.9999999999999,193.99999999999997,12.041594578792296,16.0,0.0,3
22,0903-4-lcr,36.0,word,1693725361.2806358,569.0,194.0,20.0,16.0,0.0,3
23,0903-4-lcr,36.0,word,1693725361.3126366,592.0,195.00000000000003,23.021728866442675,16.0,0.0,3
24,0903-4-lcr,36.0,word,1693725361.344901,610.9999999999999,196.99999999999991,19.1049731745428,16.0,0.0,3
25,0903-4-lcr,36.0,word,1693725361.3770225,623.9999999999998,198.0,13.038404810405298,16.0,0.0,4
26,0903-4-lcr,36.0,word,1693725361.4093697,633.9999999999999,200.00000000000003,10.198039027185567,16.0,0.0,3
27,0903-4-lcr,36.0,word,1693725361.4407537,663.0000000000001,199.00000000000003,29.017236257093817,16.0,0.0,3
28,0903-4-lcr,36.0,word,1693725361.4567585,693.9999999999998,198.00000000000003,31.016124838541646,16.0,0.0,2
29,0903-4-lcr,36.0,word,1693725361.4890928,717.9999999999999,198.99999999999997,24.020824298928627,16.0,0.0,3
30,0903-4-lcr,36.0,word,1693725361.5212855,735.0,199.00000000000009,17.0,16.0,0.0,4
31,0903-4-lcr,36.0,word,1693725361.553615,748.9999999999999,198.00000000000006,14.0356688476182,16.0,0.0,5
32,0903-4-lcr,36.0,word,1693725361.5855007,757.9999999999999,198.0,9.0,16.0,0.0,5
33,0903-4-lcr,36.0,word,1693725361.6166484,763.9999999999998,198.0,6.0,16.0,0.0,5
34,0903-4-lcr,36.0,word,1693725361.649241,777.9999999999999,197.99999999999997,14.0,16.0,0.0,5
35,0903-4-lcr,36.0,word,1693725361.6811807,795.9999999999999,195.99999999999997,18.110770276274835,16.0,0.0,6
36,0903-4-lcr,36.0,word,1693725361.713394,812.0000000000002,194.00000000000003,16.1245154965971,16.0,0.0,15
37,0903-4-lcr,36.0,word,1693725361.7295463,823.9999999999998,194.0,12.0,16.0,0.0,18
38,0903-4-lcr,36.0,word,1693725361.761086,835.0,194.00000000000003,11.0,16.0,0.0,19
39,0903-4-lcr,36.0,word,1693725361.7930615,841.9999999999998,194.99999999999994,7.071067811865476,16.0,0.0,19
40,0903-4-lcr,36.0,word,1693725361.8256884,847.0,193.99999999999994,5.0990195135927845,16.0,0.0,20
41,0903-4-lcr,36.0,word,1693725361.8570151,850.9999999999997,195.99999999999991,4.47213595499958,16.0,0.0,21
42,0903-4-lcr,36.0,word,1693725361.8893828,853.9999999999999,196.99999999999994,3.1622776601683795,16.0,0.0,20
43,0903-4-lcr,36.0,word,1693725361.9215806,852.9999999999999,196.99999999999997,1.0,16.0,0.0,20
44,0903-4-lcr,36.0,word,1693725361.952703,847.9999999999999,197.99999999999997,5.0990195135927845,16.0,0.0,20
