original_index,username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y,density
9,0903-4-lcr,7.0,word,1693723655.601436,384.99999999999994,163.99999999999994,111.08555261599052,7.0,0.0,0
10,0903-4-lcr,7.0,word,1693723655.6329105,436.99999999999994,177.00000000000006,53.60037313302959,7.0,0.0,2
11,0903-4-lcr,7.0,word,1693723655.6650827,459.99999999999994,177.99999999999997,23.021728866442675,7.0,0.0,19
12,0903-4-lcr,7.0,word,1693723655.697086,471.99999999999994,179.0,12.041594578792296,7.0,0.0,38
13,0903-4-lcr,7.0,word,1693723655.7134564,478.99999999999994,179.00000000000006,7.0,7.0,0.0,50
14,0903-4-lcr,7.0,word,1693723655.7451372,483.99999999999994,181.0,5.385164807134504,7.0,0.0,60
15,0903-4-lcr,7.0,word,1693723655.77666,487.99999999999983,182.0,4.123105625617661,7.0,0.0,64
16,0903-4-lcr,7.0,word,1693723655.8089347,489.99999999999983,182.0,2.0,7.0,0.0,66
17,0903-4-lcr,7.0,word,1693723655.8411825,490.99999999999994,181.99999999999997,1.0,7.0,0.0,66
18,0903-4-lcr,7.0,word,1693723655.8736184,492.9999999999999,182.99999999999994,2.23606797749979,7.0,0.0,69
19,0903-4-lcr,7.0,word,1693723655.9046454,499.9999999999999,182.99999999999997,7.0,7.0,0.0,64
20,0903-4-lcr,7.0,word,1693723655.9366405,507.9999999999999,183.99999999999997,8.06225774829855,7.0,0.0,64
21,0903-4-lcr,7.0,word,1693723655.9687972,515.9999999999998,183.99999999999994,8.0,7.0,0.0,61
22,0903-4-lcr,7.0,word,1693723655.9849553,522.0,184.0,6.0,7.0,0.0,61
23,0903-4-lcr,7.0,word,1693723656.0174391,526.0,185.00000000000003,4.123105625617661,7.0,0.0,60
24,0903-4-lcr,7.0,word,1693723656.0488083,531.0,186.0,5.0990195135927845,7.0,0.0,51
25,0903-4-lcr,7.0,word,1693723656.0807977,533.0,186.00000000000009,2.0,7.0,0.0,52
26,0903-4-lcr,7.0,word,1693723656.1128185,536.0000000000001,187.00000000000006,3.1622776601683795,7.0,0.0,49
27,0903-4-lcr,7.0,word,1693723656.1447215,531.9999999999999,188.00000000000006,4.123105625617661,7.0,0.0,57
28,0903-4-lcr,7.0,word,1693723656.1768577,528.0,188.99999999999994,4.123105625617661,7.0,0.0,59
29,0903-4-lcr,7.0,word,1693723656.2091613,524.9999999999998,188.99999999999991,3.0,7.0,0.0,61
30,0903-4-lcr,7.0,word,1693723656.2259228,523.0,188.99999999999997,2.0,7.0,0.0,64
31,0903-4-lcr,7.0,word,1693723656.2574067,519.9999999999998,189.99999999999997,3.1622776601683795,7.0,0.0,65
32,0903-4-lcr,7.0,word,1693723656.2886584,516.9999999999999,191.99999999999994,3.605551275463989,7.0,0.0,67
33,0903-4-lcr,7.0,word,1693723656.3210738,513.0000000000001,191.99999999999997,4.0,7.0,0.0,68
34,0903-4-lcr,7.0,word,1693723656.3533957,509.9999999999999,193.0,3.1622776601683795,7.0,0.0,70
35,0903-4-lcr,7.0,word,1693723656.3855789,506.9999999999999,193.99999999999997,3.1622776601683795,7.0,0.0,77
36,0903-4-lcr,7.0,word,1693723656.416776,504.9999999999999,194.0,2.0,7.0,0.0,80
