index,username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y
0,0905-3-hfx,4,cali,1693887942.2992835,failed,failed,2.0,21,4
0,0905-3-hfx,4,cali,1693887942.3637722,1207.2284157134372,535.6582925514521,1.4142135623730951,21,4
1,0905-3-hfx,4,cali,1693887942.3957937,1208.1261859942663,535.6488908658342,1.0,21,4
2,0905-3-hfx,4,cali,1693887942.4277723,1209.0239896508558,535.6394888306966,1.0,21,4
3,0905-3-hfx,4,cali,1693887942.443794,1209.9330413468786,534.6528516606827,1.4142135623730951,21,4
4,0905-3-hfx,4,cali,1693887942.475932,1209.9330413468786,534.6528516606827,0.0,21,4
5,0905-3-hfx,4,cali,1693887942.5073764,1210.8309407903262,534.6434304583875,1.0,21,4
6,0905-3-hfx,4,cali,1693887942.5395572,1210.8421852037513,533.666114464102,1.0,21,4
7,0905-3-hfx,4,cali,1693887942.57156,1210.8421852037513,533.666114464102,0.0,21,4
8,0905-3-hfx,4,cali,1693887942.6041129,1211.7401470644763,533.6566744404206,1.0,21,4
9,0905-3-hfx,4,cali,1693887942.63525,1211.7401470644763,533.6566744404206,0.0,21,4
10,0905-3-hfx,4,cali,1693887942.6675828,1211.7514212354904,532.6792772257422,1.0,21,4
11,0905-3-hfx,4,cali,1693887942.6996684,1211.7626961303802,531.7018172557375,1.0,21,4
12,0905-3-hfx,4,cali,1693887942.7155824,1212.6607494561135,531.6923399303887,1.0,21,4
13,0905-3-hfx,4,cali,1693887942.748182,1212.6720541165162,530.7147987201465,1.0,21,4
14,0905-3-hfx,4,cali,1693887942.7800658,1212.6720541165162,530.7147987201465,0.0,21,4
15,0905-3-hfx,4,cali,1693887942.812175,1212.6720541165162,530.7147987201465,0.0,21,4
16,0905-3-hfx,4,cali,1693887942.8432412,1212.6720541165162,530.7147987201465,0.0,21,4
17,0905-3-hfx,4,cali,1693887942.8755617,1212.6607494561135,531.6923399303887,1.0,21,4
18,0905-3-hfx,4,cali,1693887942.907815,1213.5588361755208,531.6828622526301,1.0,21,4
19,0905-3-hfx,4,cali,1693887942.9398377,1213.5588361755208,531.6828622526301,0.0,21,4
20,0905-3-hfx,4,cali,1693887942.9720523,1213.5588361755208,531.6828622526301,0.0,21,4
21,0905-3-hfx,4,cali,1693887942.987206,1213.5588361755208,531.6828622526301,0.0,21,4
22,0905-3-hfx,4,cali,1693887943.0196943,1213.5588361755208,531.6828622526301,0.0,21,4
23,0905-3-hfx,4,cali,1693887943.051962,1213.5588361755208,531.6828622526301,0.0,21,4
24,0905-3-hfx,4,cali,1693887943.083595,1213.5701698796424,530.7053025628228,1.0,21,4
25,0905-3-hfx,4,cali,1693887943.1159308,1213.5701698796424,530.7053025628228,0.0,21,4
26,0905-3-hfx,4,cali,1693887943.1479409,1214.468319040458,530.6958060523713,1.0,21,4
27,0905-3-hfx,4,cali,1693887943.1794758,1214.468319040458,530.6958060523713,0.0,21,4
28,0905-3-hfx,4,cali,1693887943.2117054,1214.468319040458,530.6958060523713,0.0,21,4
29,0905-3-hfx,4,cali,1693887943.2438593,1215.3551098028076,531.6639058398054,1.4142135623730951,21,4
30,0905-3-hfx,4,cali,1693887943.259326,1215.3551098028076,531.6639058398054,0.0,21,4
31,0905-3-hfx,4,cali,1693887943.291295,1215.3551098028076,531.6639058398054,0.0,21,4
32,0905-3-hfx,4,cali,1693887943.3237803,1215.3551098028076,531.6639058398054,0.0,21,4
33,0905-3-hfx,4,cali,1693887943.3558133,1215.3551098028076,531.6639058398054,0.0,21,4
34,0905-3-hfx,4,cali,1693887943.387854,1215.3551098028076,531.6639058398054,0.0,21,4
35,0905-3-hfx,4,cali,1693887943.4198546,1215.3551098028076,531.6639058398054,0.0,21,4
36,0905-3-hfx,4,cali,1693887943.4512906,1215.3551098028076,531.6639058398054,0.0,21,4
0,0905-3-hfx,4,cali,1693887944.0593245,failed,failed,2.0,7,3
0,0905-3-hfx,4,cali,1693887944.1075532,672.3430906810426,473.4737514486534,1.0,7,3
1,0905-3-hfx,4,cali,1693887944.1395257,671.4571496180015,472.51373725730195,1.4142135623730951,7,3
2,0905-3-hfx,4,cali,1693887944.171707,670.5711848306028,471.5536973580102,1.4142135623730951,7,3
3,0905-3-hfx,4,cali,1693887944.204038,669.6912679277858,471.56419660447176,1.0,7,3
4,0905-3-hfx,4,cali,1693887944.235367,668.8174825467312,472.54518035713306,1.4142135623730951,7,3
5,0905-3-hfx,4,cali,1693887944.2675924,668.8174825467312,472.54518035713306,0.0,7,3
6,0905-3-hfx,4,cali,1693887944.299636,667.9315313820356,471.58519393688147,1.4142135623730951,7,3
7,0905-3-hfx,4,cali,1693887944.331556,667.9254040154709,470.6146655110814,1.0,7,3
8,0905-3-hfx,4,cali,1693887944.3476267,667.9254040154709,470.6146655110814,0.0,7,3
9,0905-3-hfx,4,cali,1693887944.3797865,667.9192762590488,469.6440753348079,1.0,7,3
10,0905-3-hfx,4,cali,1693887944.4112766,667.9192762590488,469.6440753348079,0.0,7,3
11,0905-3-hfx,4,cali,1693887944.4432528,667.0394008602685,469.65460984997094,1.0,7,3
12,0905-3-hfx,4,cali,1693887944.475253,667.0394008602685,469.65460984997094,0.0,7,3
13,0905-3-hfx,4,cali,1693887944.5072522,667.0394008602685,469.65460984997094,0.0,7,3
14,0905-3-hfx,4,cali,1693887944.5392487,667.0394008602685,469.65460984997094,0.0,7,3
15,0905-3-hfx,4,cali,1693887944.571249,666.1595578807884,469.66514397698626,1.0,7,3
